actor_id,movie_id,character
142019,560144,Huana
1270111,560144,Leon
1766423,560144,Alexi
234352,495764,Harleen Quinzel / Harley Quinn
3061,495764,Roman Sionis / Black Mask
17628,495764,Helena Bertinelli / Huntress
59017,495764,Dinah Lance / Black Canary
4810,495764,Detective Renee Montoya
61659,495764,Victor Zsasz
61659,601666,Dean Ericson
134,508442,Joe Gardner (voice)
56323,508442,22 (voice)
4719,508442,Curly (voice)
119598,508442,Libba Gardner (voice)
1652371,508442,Paul (voice)
98103,508442,Counselor Jerry (voice)
1753914,613504,Tessa Young
1114487,613504,Hardin Scott
1684130,613504,Landon Gibson
95686,613504,Trevor Matthews
1224112,613504,Zed Evans
1685330,613504,Molly Samuels
1412526,786300,Sam
1691808,786300,Tara
59600,786300,Grant
1585049,786300,Engagement Man
2259640,786300,Theo
2169484,786300,MB
54693,529203,Eep Crood (voice)
10859,529203,Guy (voice)
10859,509967,One
22970,529203,Phil Betterman (voice)
22970,601666,Roman Lunyov
41087,529203,Hope Betterman (voice)
74949,664767,Johnny Cage (voice)
53828,664767,Sonya Blade (voice)
1231115,664767,Liu Kang (voice)
939345,664767,Hanzo Hasashi / Scorpion (voice)
571562,664767,Sub-Zero (voice)
1509454,664767,Shang Tsung / Lin Kuei Assasin (voice)
2382043,621876,Flora Buckman
21595,621876,Phyllis Buckman
222121,621876,George Buckman
205179,621876,Miller
2382044,621876,William Spiver
132354,621876,Rita
132354,682254,Velma Dinkley (voice)
83002,539885,Ava
6949,539885,Duke
72466,539885,Simon
4238,539885,Michael
16935,539885,Bobbi
76999,539885,Judy
1117313,577922,The Protagonist
11288,577922,Neil
1133349,577922,Kat
11181,577922,Andrei Sator
78921,577922,Priya
1227717,577922,Mahir
28846,399566,Dr. Nathan Lind
28846,489245,Sergeant Deeks
1356210,399566,Madison Russell
1356210,373571,Madison Russell
3497,399566,Mark Russell
3497,373571,Mark Russell
15556,399566,Dr. Ilene Andrews
226366,399566,Bernie Hayes
46364,399566,Ren Serizawa
15761,682254,Daphne Blake (voice)
26457,682254,Shaggy Rogers (voice)
11355,682254,King Arthur Pendragon (voice)
4031,682254,Unknown Villain (voice)
3896,553604,Tom
61114,553604,Annie
224181,553604,Agent Nivens
224181,520946,Flasheart (voice)
52886,553604,Agent Meyers
1560244,553604,Agent Hall
418,553604,Agent Sam Baker
25541,599281,Michelle Burroughs
18688,599281,John Burroughs
1597855,599281,Rain Burroughs
969140,599281,Caleb
90364,599281,Dr. Elyn Pangloss
1317693,599281,Dani McConnell
3223,299534,Tony Stark / Iron Man
3223,299536,Tony Stark / Iron Man
16828,299534,Steve Rogers / Captain America
16828,299536,Steve Rogers / Captain America
103,299534,Bruce Banner / Hulk
74568,299534,Thor Odinson
74568,545609,Tyler Rake
74568,299536,Thor Odinson
1245,299534,Natasha Romanoff / Black Widow
1245,299536,Natasha Romanoff / Black Widow
17604,299534,Clint Barton / Hawkeye
2888,38700,Detective Mike Lowrey
78029,38700,Detective Marcus Burnett
544442,38700,Rita
67599,38700,Kelly
23498,38700,Dorn
1907002,38700,Rafe
2634036,520946,Freddy Lupin (voice)
1372369,520946,Batty (voice)
82666,520946,Foxwell Cripp (voice)
43775,520946,The Commander (voice)
1222880,520946,Uncle Hotspur (voice)
2921202,644092,Pili
2921201,644092,Ioane
2921199,644092,Hana
1552636,644092,Casper
11024,644092,Leilani
11024,732450,Lady Shiva (voice)
106730,644092,Kimo
2295,631939,Corbulo
39126,631939,Amirah
22462,631939,Paetus
19898,631939,Marcus
120234,631939,
33401,631939,Saul
150676,531499,David Cuervas
1201138,531499,Alexis
41798,531499,Uncle Louis
1102,531499,Janet
10959,531499,Creeper
177231,531499,Favi
73421,475557,Arthur Fleck / Joker
380,475557,Murray Franklin
1545693,475557,Sophie Dumond
4432,475557,Penny Fleck
16841,475557,Thomas Wayne
74242,475557,Detective Burke
1190069,666750,Darius
2337312,666750,Lukas
1788969,666750,King Razvan
1283,666750,Siveth (Voice)
1789284,666750,The Snake
1599239,666750,The Scorpion
21657,373571,Emma Russell
3899,373571,Dr. Ishiro Serizawa
1339,373571,Dr. Ilene Chen / Dr. Ling
11367,373571,Dr. Rick Stanton
1136940,621013,Grace Town
148992,621013,Henry Page
102952,621013,Suds
27545,621013,Toby Page
440306,621013,Kem Sharma
1636811,621013,Cora Herdez
1813,741228,Linda
1813,531219,Grand High Witch
5294,741228,Paxton
39189,741228,Michael Morgan
122756,741228,David
1936814,741228,Maria
2282,741228,Malcolm
1246972,737568,Ali
1003,737568,Victor Dubois
76547,737568,Borz
17283,737568,Jon Stanton
1358574,737568,Max
1180795,737568,Andre
12835,338762,Ray Garrison / Bloodshot
1222992,338762,KT
1222992,384018,Madame M
1222992,601666,Fran
209326,338762,Jimmy Dalton
20286,338762,Martin Axe
66441,338762,Gina Garrison
1181327,338762,Wilfred Wigans
2298804,545609,Ovi Mahajan
6519,545609,Saju
229932,545609,Nik Khan
1179460,545609,Ovi Mahajan Sr.
35029,545609,Gaspar
71580,299536,Stephen Strange / Doctor Strange
1136406,299536,Peter Parker / Spider-Man
1136406,429617,Peter Parker / Spider-Man
880,791373,Bruce Wayne / Batman
73968,791373,Clark Kent / Superman / Kal-El
117642,791373,Arthur Curry / Aquaman
132157,791373,Barry Allen / The Flash
1313559,791373,Victor Stone / Cyborg
1040679,582306,Brandt
974455,582306,Ram's Mom
1223711,582306,Diane
1237283,582306,Einstein
1632090,582306,Kabil
31367,582306,Ram's Father
2077868,615677,Missy Moreno
2392709,615677,Noodles
1730704,615677,Wheels
1653500,615677,Ojo
2392708,615677,A Capella
2883298,615677,Slo-Mo
18918,384018,Luke Hobbs
18918,512200,Dr. Smolder Bravestone
976,384018,Deckard Shaw
17605,384018,Brixton
556356,384018,Hattie Shaw
556356,506281,Tallie
15735,384018,Queenie Shaw
78798,400160,SpongeBob SquarePants / Gary the Snail (voice)
34398,400160,Patrick Star (voice)
70615,400160,Squidward Tentacles (voice)
188229,400160,Plankton (voice)
6384,400160,Sage
6574,400160,Mr. Krabs (voice)
2311924,583689,Vivian Carter
1746165,583689,Claudia
2452844,583689,Lucy Herdez
2027704,583689,Seth Acosta
2452846,583689,Kaitlynn Price
1053422,583689,Mitchell Wilson
6944,531219,Grandma
2283,531219,Mr Stringer
2241218,531219,Hero Boy
2632,531219,Older Hero (voice)
2153678,531219,Bruno Jenkins
55638,512200,Franklin 'Mouse' Finbar
70851,512200,Professor Sheldon 'Shelly' Oberon
543261,512200,Ruby Roundhouse
130565,512200,Jefferson 'Seaplane' McDonough
77795,506281,Abigail
1893,506281,Dyer
984629,506281,Finney
1913585,506281,Widow Weldon's Son
1711289,506281,Tinker
10882,601666,Marla Grayson
1902,601666,Jennifer Peterson
17490,601666,Judge Lomax
76110,461130,Garrett
1223726,461130,Connor Reed
5937,461130,Mary Reed
2482346,461130,Receptionist
133921,461130,Big Joe
1470382,461130,Travis
2524,335983,Eddie Brock / Venom
1812,335983,Anne Weying
53240,335983,Carlton Drake / Riot
87954,335983,Security Chief Roland Treece
81316,335983,Dr. Dan Lewis
213001,335983,Dr. Dora Skirth
122503,337401,Hua Mulan
1336,337401,The Emperor
21629,337401,Hua Zhou
1341,337401,Commander Tung
643,337401,Xian Niang
58319,337401,Böri Khan
2713,290859,Sarah Connor
1100,290859,T-800 / Carl
1110405,290859,Grace
1596934,290859,"Daniella ""Dani"" Ramos"
111016,290859,Gabriel / REV-9
1929090,723072,Haley
1824295,723072,Jemma
2525892,723072,Emma
1929091,723072,Radina
1929089,723072,Caroline
2706899,723072,Teddy
37917,443791,Norah Price
1925,443791,Captain Lucien
1639848,443791,Rodrigo Nagenda
51990,443791,Paul Abel
17487,443791,Liam Smith
1202689,443791,Emily Haversham
19119,509967,Two
1168097,509967,Three
1452045,509967,Four
1371297,509967,Five
54697,509967,Six
2231,429617,Nick Fury
131,429617,Quentin Beck / Mysterio
3141,429617,May Parker
15277,429617,"Harold ""Happy"" Hogan"
505710,429617,"Michelle ""MJ"" Jones"
15152,9602,King Jaffe Joffer
22384,9602,Cleo McDowell
155783,9602,Lisa McDowell
13936,9602,Landlord
31,581032,Captain Jefferson Kyle Kidd
1756490,581032,Johanna Leonberger
1175743,581032,Almay
1472,581032,Simon Boudlin
51544,581032,Doris Boudlin
126713,581032,Mrs. Gannett
206757,732450,Bruce Wayne / Batman (voice)
18702,732450,Richard Dragon (voice)
64856,732450,Ben Turner / Bronze Tiger (voice)
20904,732450,O-Sensei (voice)
89599,732450,Axe Gang Leader (voice)
1181313,340102,Rahne Sinclair / Wolfsbane
1397778,340102,Illyana Rasputin / Magik
1448222,340102,Samuel Guthrie / Cannonball
8602,340102,Dr. Cecilia Reyes
1827498,340102,Danielle Moonstar / Mirage
1563169,340102,Roberto da Costa / Sunspot
232006,489245,Andrew Briggman
119917,489245,Rayburn
1518194,489245,Coombs
1560243,489245,Marquez
1388917,489245,Weppler
1958615,607383,Josh
175913,607383,Priscilla
1496335,607383,Alice
2092553,607383,Tommy
1818534,607383,Paul Wilkinson
119481,607383,Conrad
